convolution_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.4929511565195589,0.3507784525781946,0.0,17.7,9.873409265614173,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.4894208206486193,0.33761143595235354,0.0,19.4,10.343571611595799,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.5407170034453186,0.2562113179666534,0.0,22.7,8.059646067715512,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.3138979899139756,0.24525081068076066,0.0,5.4,1.6026294183720635,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.2621146983474811,0.28483419780336755,0.0,4.55,1.4680814547887788,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.3773132016772373,0.20981198014580804,0.0,5.8,2.4192212753171978,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.31848303971330055,0.28935420722448035,0.0,5.3,2.1788456625132104,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.41818679104279005,0.22703102217025775,0.0,5.2,1.3611140947574412,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.23761339922385372,0.22739814844358308,0.0,5.7,3.908156113888788,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.22015147093203397,0.27903530825160605,0.0,5.3,2.4516374764204993,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.24945334975361827,0.23445128267767065,0.0,4.75,1.5852942612451615,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.3612259154116203,0.2971165024118765,0.0,5.55,2.6051568293028264,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.37765911414656056,0.24730656444683172,0.0,5.95,2.3946211655115284,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.3386934603824946,0.2967462653632873,0.0,6.3,3.2622239750142685,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.33337420005765017,0.23965977605481734,0.0,6.6,3.789181275268063,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.23856695726984659,0.2196052922900722,0.0,4.85,1.9808291724745766,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.3123079269096146,0.28923954330798834,0.0,5.3,1.7501879598308412,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.3727458249707757,0.27379644849850604,0.0,6,3.4792618696922966,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.29008882715054785,0.2596524945117402,0.0,5.3,2.1788456625132104,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.28087362434487173,0.28716757666730347,0.0,5.9,3.5228576916743988,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.3017646131142463,0.25018073494121074,0.0,6,3.947017528263721,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.31333711309170387,0.22434831043358586,0.0,4.3,0.9787209698591858,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.31557291162740836,0.2894340024724691,0.0,4.65,1.3088765773505315,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.36299552155482534,0.29732276584176986,0.0,5.15,1.9269556026896006,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.42501411045847765,0.2656172597276207,0.0,5.05,1.3562719801759993,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.2493503551425058,0.2399353749039923,0.0,5.1,1.5183093090324964,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.48874356879415737,0.24457386821931826,0.0,4.9,1.8890264827766652,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.32396147707242673,0.2962048182175486,0.0,3.9,1.5525869752736796,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.35282574450603943,0.2769038861103773,0.0,4,1.025978352085154,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.2459437256936177,0.2718742357192326,0.0,4.15,0.8750939799154206,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.3433274464176974,0.2519523858981266,0.0,5.05,1.5719582155957412,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.2322358831560948,0.23524839565980082,0.0,4.3,0.7326950970650465,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.23865154431348334,0.21332316093305195,0.0,4.7,0.9787209698591858,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.3216343344128729,0.26488928322064487,0.0,4.35,1.5985190514644287,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.2534506096781575,0.2935938643389899,0.0,4.6,1.8750438591361565,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.23033540392374757,0.22987797506072963,0.0,4.3,1.0310954828418375,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.2691716778203237,0.24421462244975442,0.0,5.2,2.284962282309918,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.3094494055001212,0.2896599437162662,0.0,4.6,1.142481141154959,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.29271619666987997,0.27120600544996165,0.0,4.6,1.465390194130093,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.2532282162516132,0.23809999785449693,0.0,4.3,0.7326950970650465,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.34287439195144215,0.2977406236691232,0.0,4.1,0.4472135954999579,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.26869799864137195,0.2622092926691899,0.0,4.25,0.7863975156570492,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.37497947884368177,0.2219378494578919,0.0,4.3,0.7326950970650465,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.403518315459565,0.25087514626330115,0.0,4.2,0.6155870112510925,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.40236845806663984,0.2449971091800688,0.0,4.3,0.7326950970650465,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.29723781211237066,0.291504194469406,0.0,3.85,0.812727700887249,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.3023334067297413,0.2688597259779615,0.0,3.95,0.22360679774997896,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.3626470030313429,0.2552258944798502,0.0,4.25,0.9665456669582609,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.2019962342301112,0.24312417371022046,0.0,4.5,1.1002392084403616,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.2999789995355771,0.2885438463637457,0.0,4.3,0.9787209698591858,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.43086492123767894,0.2540287283857147,0.0,4.7,1.3416407864998738,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.2575821058608995,0.24144307405820234,0.0,4.15,0.5871429486123998,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.3204229336238676,0.24596989731434973,0.0,3.9,0.6407232755171874,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.3308873778674511,0.2960936644582887,0.0,3.95,0.22360679774997896,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.33394937331110913,0.23056621303394237,0.0,4.4,0.8207826816681233,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.3244651310657849,0.29856225990379925,0.0,4.3,0.7326950970650465,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.3511315661439753,0.2540746633102879,0.0,4.4,1.0462967275611939,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.5894726000957037,0.3161118974680388,0.0,19.25,8.872636823995801,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.4238593483373354,0.3084151606070511,0.0,17.95,9.643514319015274,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.6384449498429039,0.20049842666319215,0.0,22.25,7.08501012145026,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.5643710586259516,0.2210072574522726,0.0,23.8,6.771457123762017,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.5069028612906253,0.34859726773095834,0.0,19.6,10.044113227473881,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.5400488911707397,0.2836841187518677,0.0,21.6,9.028609498349356,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.5094679287171188,0.30217952908092416,0.0,17.9,8.978922687693604,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.44342618891453095,0.3299228457063945,0.0,16.85,10.006708276267265,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.5896995508848268,0.3125499724123073,0.0,21.3,8.392352408435219,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.5625881130856775,0.26359335271747497,0.0,22.6,8.022337236544104,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.4575950507715527,0.32713581358262944,0.0,19.7,9.910653491651242,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.5038912218631789,0.30903677715164696,0.0,20.6,9.604823349700263,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.49941192765772285,0.2810581659645793,0.0,20.4,8.732275280758582,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.49036006601514043,0.30878633960350343,0.0,15.95,9.676205215290809,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.4722242687593331,0.3327484678575536,0.0,18.85,10.095726036820052,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.374469907986924,0.33733483937830283,0.0,17.15,11.01804739602497,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.5805473352629336,0.23342153034566254,0.0,23.75,6.75803615198816,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.5947233033872377,0.23546180763244262,0.0,23.8,6.771457123762017,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.34929274519973447,0.32040042260689755,0.0,9.35,6.098101516477334,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.32184300768070323,0.29850728209295485,0.0,8.15,5.769931131578426,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
