GEMM_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.39698843555858926,0.41443641526832753,0.0,14.55,10.855389153973732,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.4844217500647627,0.3859908848110792,0.0,17.5,10.758105879069195,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.41618096680691186,0.39434593243441207,0.0,16.1,11.22919128174889,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.27230610318612664,0.3456075208105462,0.0,4.55,1.0990426455975697,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.35615416011796225,0.3632179196990559,0.0,4.45,1.145931016569864,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.3341118364732645,0.3270854503152098,0.0,4.95,1.820208200931103,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.07929976389768215,0.17227282369739055,0.0,5.1,3.1439164311914825,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.29150147958123385,0.28176781450929833,0.0,4.7,1.3416407864998738,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.202430608760494,0.30632191935288744,0.0,4.8,1.5078740698501039,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.12662013895578056,0.2864249727478225,0.0,4.1,1.5183093090324964,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.22685818564584148,0.31626658682390524,0.0,4.95,2.584875035155166,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.18417857979318453,0.27310520994446186,0.0,4.35,1.2258187382102497,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.3447401788931016,0.31009160651188,0.0,5.6,2.3033156878497434,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.3443757932079599,0.30974309935967237,0.0,6.45,3.953346350678252,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.3347280829591004,0.3417695287377551,0.0,5.2,1.880649383926509,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.25347502564007995,0.2814400124375622,0.0,4.25,1.0699237552766379,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.24906409651640973,0.3083108445677563,0.0,5.15,2.2307657406087453,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.35351209570905134,0.31335674374918276,0.0,5.7,2.6177531547010635,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.34687232613763275,0.3321705777933438,0.0,4.7,1.3416407864998738,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.3744697534052499,0.3474324832224807,0.0,5.1,2.291862033139728,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.20794878180402926,0.28869558322501176,0.0,4.9,1.99736668746891,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.3319377909333922,0.3651232959846547,0.0,4.7,1.6575187543592476,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.3705480212757819,0.31384922664746767,0.0,4.45,1.394538218230416,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.24459431238915508,0.3442496928031887,0.0,4.35,1.4244112357114613,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.25021183084230963,0.30531174202732,0.0,4.85,1.6311119875071343,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.2644006818714182,0.3396336314085724,0.0,4.7,1.4903196407411892,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.274884288289214,0.3493218297598292,0.0,4.5,1.820930936000652,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.2892715213634708,0.33444632954369397,0.0,3.9,0.9679060415469871,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.1984180041029864,0.2867310050374959,0.0,4.65,2.1095023109728985,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.34429429780332943,0.33803916122436106,0.0,4.6,1.4290224851827542,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.28798231505477423,0.33884741839486365,0.0,4.75,1.8027756377319946,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.30987984010473263,0.3153909278886496,0.0,4.3,0.9787209698591858,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.3364747983400553,0.30077923927367445,0.0,4.9,1.5183093090324964,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.26928308190770556,0.33116891715145186,0.0,4.1,0.9679060415469871,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.20593532247415344,0.29598714956187056,0.0,4.4,1.187655806953123,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.30403452286239857,0.3642540978059947,0.0,4.4,1.2732056517228265,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.2266206426701202,0.3283840120436769,0.0,5.3,3.6863903325896628,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.25492817616136537,0.312171252908903,0.0,4.5,1.1002392084403616,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.3134945213803588,0.3137143912992257,0.0,4.5,1.1002392084403616,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.10254755553505991,0.22041597698890378,0.0,4,0.0,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.3441385512269074,0.3426333495758082,0.0,4.15,0.4893604849295929,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.2606996351128946,0.3375897599538697,0.0,4.1,0.4472135954999579,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.3616947203687543,0.3480147410900454,0.0,4,0.0,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.40828730001686325,0.29349598176096015,0.0,4.1,0.4472135954999579,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.2870889059878179,0.3240995337927627,0.0,4.1,0.4472135954999579,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.2440694620726698,0.2675975444478183,0.0,3.85,0.812727700887249,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.1517004147691725,0.24598335852559972,0.0,3.8,0.41039134083406165,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.1968578597941996,0.2766541321147396,0.0,4.2,0.6155870112510925,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.23033899638728428,0.2829116312478452,0.0,4.1,0.4472135954999579,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.21676354429910574,0.2922098356685281,0.0,4,0.0,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.24943295632874557,0.2997424003060917,0.0,4.2,0.6155870112510925,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.26424922479574947,0.3471700003022134,0.0,4,0.5619514869490163,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.25305326149434665,0.33802085376864577,0.0,4,0.6488856845230502,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.2990568822022042,0.29228243946387217,0.0,4.2,0.6155870112510925,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.3064988285210854,0.35595448969073545,0.0,4.15,0.6708203932499369,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.19301680878322214,0.23979035959636202,0.0,4.4,1.0462967275611939,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.3658826121931174,0.3567035876080879,0.0,4.1,0.4472135954999579,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.26115978400093964,0.3840243581948263,0.0,11.3,10.44836930112214,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.440582126692003,0.45272635442710646,0.0,14.55,11.04285908821195,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.43655265201201743,0.4325921678226322,0.0,15.05,10.96633604791452,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.44026386492113323,0.425705809892655,0.0,16.05,11.184928769507088,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.48635577343478525,0.4129908074815755,0.0,17.15,11.01804739602497,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.24553485349956303,0.3873383121761174,0.0,10.6,10.3435716115958,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.4858937155137223,0.41697266743979755,0.0,16.55,10.84083411046061,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.42781088203923,0.4085161542776497,0.0,15.45,11.047624178980746,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.30833460514307626,0.43170347339060383,0.0,11.55,10.560477461295314,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.43778912111632684,0.4150560012575148,0.0,16,11.140254178334295,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.6203039497234236,0.3372245760956829,0.0,21.55,9.005699949418,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.6172225897741244,0.35410461544319877,0.0,21.6,9.028609498349356,pop_size=2; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.45467041632786126,0.42941809979188805,0.0,15.65,10.815558967962483,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.2733755344058672,0.38432054603734606,0.0,12.3,10.751254516762708,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.3888256444419126,0.44355967067202184,0.0,13.65,10.950967272826922,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.5057765662056647,0.3937800208154604,0.0,18.15,10.65870042438768,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.3146631957627665,0.3734119124909932,0.0,13.85,11.174571697903188,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.49482361687173276,0.3518359860938836,0.0,19.4,10.343571611595799,pop_size=2; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.25630171287952114,0.3675397668748842,0.0,7.6,5.275564325014758,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.3421924939303615,0.35857928572301206,0.0,7.85,4.522167621838006,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
